Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [142]
                0.00    0.00       1/1           double* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [180]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

 [148] __static_initialization_and_destruction_0(int, int) (pearson.cpp) [159] std::vector<double, std::allocator<double> >::end() const [137] std::vector<Vector, std::allocator<Vector> >::~vector()
 [149] __static_initialization_and_destruction_0(int, int) (vector.cpp) [41] std::vector<double, std::allocator<double> >::size() const [38] std::vector<Vector, std::allocator<Vector> >::operator[](unsigned long)
 [150] __static_initialization_and_destruction_0(int, int) (dataset.cpp) [160] std::vector<double, std::allocator<double> >::begin() const [79] std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&)
 [151] __static_initialization_and_destruction_0(int, int) (analysis.cpp) [77] std::vector<double, std::allocator<double> >::max_size() const [80] std::vector<double, std::allocator<double> >::_S_relocate(double*, double*, double*, std::allocator<double>&)
  [57] Vector::get_data()    [127] std::allocator<Vector>::allocator(std::allocator<Vector> const&) [81] std::vector<double, std::allocator<double> >::_S_do_relocate(double*, double*, double*, std::allocator<double>&, std::integral_constant<bool, true>)
  [32] Vector::Vector(unsigned int) [161] std::allocator<Vector>::allocator() [101] void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&)
   [4] Vector::Vector(Vector const&) [119] std::allocator<Vector>::~allocator() [102] std::vector<double, std::allocator<double> >::end()
  [33] Vector::~Vector()     [128] std::allocator<double>::allocator(std::allocator<double> const&) [103] std::vector<double, std::allocator<double> >::begin()
   [5] Vector::operator/(double) [162] std::allocator<double>::allocator() [44] std::vector<double, std::allocator<double> >::push_back(double const&)
  [10] Vector::operator[](unsigned int) [120] std::allocator<double>::~allocator() [178] std::vector<double, std::allocator<double> >::vector()
   [6] Vector::operator-(double) [163] double* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*) [179] std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&)
  [14] Dataset::read(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [129] std::char_traits<char>::length(char const*) [138] std::vector<double, std::allocator<double> >::~vector()
 [152] Dataset::write(std::vector<double, std::allocator<double> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [104] void std::_Destroy_aux<false>::__destroy<Vector*>(Vector*, Vector*) [45] std::vector<double, std::allocator<double> >::operator[](unsigned long)
   [2] Analysis::correlation_coefficients(std::vector<Vector, std::allocator<Vector> >) [130] void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [139] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
   [3] Analysis::pearson(Vector, Vector) [110] std::_Vector_base<Vector, std::allocator<Vector> >::_M_allocate(unsigned long) [140] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [108] __gnu_cxx::new_allocator<Vector>::deallocate(Vector*, unsigned long) [164] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl(std::allocator<Vector> const&) [12] void std::_Construct<Vector, Vector const&>(Vector*, Vector const&)
 [109] __gnu_cxx::new_allocator<Vector>::allocate(unsigned long, void const*) [165] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::_Vector_impl() [61] double* std::__copy_n_a<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*, bool)
  [16] void __gnu_cxx::new_allocator<Vector>::construct<Vector, Vector const&>(Vector*, Vector const&) [131] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl::~_Vector_impl() [141] std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag)
 [121] __gnu_cxx::new_allocator<Vector>::new_allocator(__gnu_cxx::new_allocator<Vector> const&) [105] std::_Vector_base<Vector, std::allocator<Vector> >::_M_deallocate(Vector*, unsigned long) [49] Vector* std::__addressof<Vector>(Vector&)
 [153] __gnu_cxx::new_allocator<Vector>::new_allocator() [166] std::_Vector_base<Vector, std::allocator<Vector> >::_M_create_storage(unsigned long) [62] std::istream* std::__addressof<std::istream>(std::istream&)
 [117] __gnu_cxx::new_allocator<Vector>::~new_allocator() [132] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_impl_data::_Vector_impl_data() [142] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >)
  [94] __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [84] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() [143] double const* std::__niter_base<double const*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >)
  [95] __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [167] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_base(unsigned long, std::allocator<Vector> const&) [54] double* std::__niter_base<double*>(double*)
  [42] void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&) [168] std::_Vector_base<Vector, std::allocator<Vector> >::_Vector_base() [56] double* std::__niter_wrap<double*>(double* const&, double*)
 [122] __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [133] std::_Vector_base<Vector, std::allocator<Vector> >::~_Vector_base() [82] double* std::__relocate_a<double*, double*, std::allocator<double> >(double*, double*, double*, std::allocator<double>&)
 [154] __gnu_cxx::new_allocator<double>::new_allocator() [96] std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [46] std::setprecision(int)
 [118] __gnu_cxx::new_allocator<double>::~new_allocator() [169] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [180] double* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
 [155] __gnu_cxx::__alloc_traits<std::allocator<Vector>, Vector>::_S_select_on_copy(std::allocator<Vector> const&) [170] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [181] double* std::__copy_move_a1<false, double const*, double*>(double const*, double const*, double*)
 [156] __gnu_cxx::__alloc_traits<std::allocator<double>, double>::_S_select_on_copy(std::allocator<double> const&) [134] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [182] double* std::__copy_move_a2<false, double const*, double*>(double const*, double const*, double*)
 [123] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [91] std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [83] std::enable_if<std::__is_bitwise_relocatable<double, void>::value, double*>::type std::__relocate_a_1<double, double>(double*, double*, double*, std::allocator<double>&)
  [88] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector* const&) [171] std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [63] std::__size_to_integer(unsigned int)
 [124] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::__normal_iterator(Vector const* const&) [135] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [20] Vector* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*)
  [58] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator++() [73] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [183] double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
 [125] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::__normal_iterator(double const* const&) [172] std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [23] Vector* std::uninitialized_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*)
  [75] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::__normal_iterator(double* const&) [173] std::_Vector_base<double, std::allocator<double> >::_Vector_base() [144] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
 [113] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::difference_type __gnu_cxx::operator-<Vector*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > > const&) [136] std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [64] std::iterator_traits<std::istream_iterator<double, char, std::char_traits<char>, long> >::iterator_category std::__iterator_category<std::istream_iterator<double, char, std::char_traits<char>, long> >(std::istream_iterator<double, char, std::char_traits<char>, long> const&)
  [99] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double> > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > const&) [111] std::allocator_traits<std::allocator<Vector> >::deallocate(std::allocator<Vector>&, Vector*, unsigned long) [21] Vector* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, Vector>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*, std::allocator<Vector>&)
  [55] bool __gnu_cxx::operator!=<Vector const*, std::vector<Vector, std::allocator<Vector> > >(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > > const&) [174] std::allocator_traits<std::allocator<Vector> >::select_on_container_copy_construction(std::allocator<Vector> const&) [184] double* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, double>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*, std::allocator<double>&)
   [8] Vector::dot(Vector) const [112] std::allocator_traits<std::allocator<Vector> >::allocate(std::allocator<Vector>&, unsigned long) [24] Vector* std::__uninitialized_copy_a<Vector const*, Vector*, Vector>(Vector const*, Vector const*, Vector*, std::allocator<Vector>&)
   [9] Vector::mean() const   [92] std::allocator_traits<std::allocator<Vector> >::max_size(std::allocator<Vector> const&) [72] Vector const* std::__make_move_if_noexcept_iterator<Vector, Vector const*>(Vector*)
   [7] Vector::magnitude() const [17] void std::allocator_traits<std::allocator<Vector> >::construct<Vector, Vector const&>(std::allocator<Vector>&, Vector*, Vector const&) [25] Vector* std::__uninitialized_move_if_noexcept_a<Vector*, Vector*, std::allocator<Vector> >(Vector*, Vector*, Vector*, std::allocator<Vector>&)
  [11] Vector::operator[](unsigned int) const [97] std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [47] double const& std::max<double>(double const&, double const&)
  [85] __gnu_cxx::new_allocator<Vector>::_M_max_size() const [175] std::allocator_traits<std::allocator<double> >::select_on_container_copy_construction(std::allocator<double> const&) [86] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  [89] __gnu_cxx::new_allocator<Vector>::max_size() const [98] std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [48] double const& std::min<double>(double const&, double const&)
  [70] __gnu_cxx::new_allocator<double>::_M_max_size() const [78] std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [69] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
  [76] __gnu_cxx::new_allocator<double>::max_size() const [43] void std::allocator_traits<std::allocator<double> >::construct<double, double const&>(std::allocator<double>&, double*, double const&) [185] double* std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [71] __gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >::base() const [35] std::istream_iterator<double, char, std::char_traits<char>, long>::_M_read() [65] double* std::copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*)
  [52] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::base() const [53] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream_iterator<double, char, std::char_traits<char>, long> const&) [50] Vector const& std::forward<Vector const&>(std::remove_reference<Vector const&>::type&)
  [59] __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >::operator*() const [60] std::istream_iterator<double, char, std::char_traits<char>, long>::istream_iterator(std::istream&) [36] double const& std::forward<double const&>(std::remove_reference<double const&>::type&)
 [126] __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >::base() const [37] std::istream_iterator<double, char, std::char_traits<char>, long>::operator++() [51] void std::_Destroy<Vector>(Vector*)
  [68] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::base() const [18] Vector* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*>(__gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, __gnu_cxx::__normal_iterator<Vector const*, std::vector<Vector, std::allocator<Vector> > >, Vector*) [106] void std::_Destroy<Vector*>(Vector*, Vector*)
  [87] std::_Vector_base<Vector, std::allocator<Vector> >::_M_get_Tp_allocator() const [22] Vector* std::__uninitialized_copy<false>::__uninit_copy<Vector const*, Vector*>(Vector const*, Vector const*, Vector*) [107] void std::_Destroy<Vector*, Vector>(Vector*, Vector*, std::allocator<Vector>&)
  [74] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [176] double* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [145] void std::_Destroy<double*>(double*, double*)
  [34] std::istream_iterator<double, char, std::char_traits<char>, long>::operator*() const [93] std::vector<Vector, std::allocator<Vector> >::_S_max_size(std::allocator<Vector> const&) [146] void std::_Destroy<double*, double>(double*, double*, std::allocator<double>&)
 [114] std::vector<Vector, std::allocator<Vector> >::_M_check_len(unsigned long, char const*) const [15] void std::vector<Vector, std::allocator<Vector> >::_M_realloc_insert<Vector const&>(__gnu_cxx::__normal_iterator<Vector*, std::vector<Vector, std::allocator<Vector> > >, Vector const&) [66] double* std::__copy_n<std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*>(std::istream_iterator<double, char, std::char_traits<char>, long>, unsigned int, double*, std::input_iterator_tag)
 [157] std::vector<Vector, std::allocator<Vector> >::end() const [115] std::vector<Vector, std::allocator<Vector> >::end() [147] std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
  [40] std::vector<Vector, std::allocator<Vector> >::size() const [116] std::vector<Vector, std::allocator<Vector> >::begin() [67] std::operator|(std::_Ios_Openmode, std::_Ios_Openmode)
 [158] std::vector<Vector, std::allocator<Vector> >::begin() const [13] std::vector<Vector, std::allocator<Vector> >::push_back(Vector const&) [39] operator new(unsigned long, void*)
  [90] std::vector<Vector, std::allocator<Vector> >::max_size() const [19] std::vector<Vector, std::allocator<Vector> >::vector(std::vector<Vector, std::allocator<Vector> > const&)
 [100] std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const [177] std::vector<Vector, std::allocator<Vector> >::vector()
